#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex,,,,,,,,english,speaker
0,,"「大剣を振り上げて、力を貯めて
　振り下ろす攻撃で威力が大幅に
　増大した攻撃を放つ事ができる」",,ui\00_message\examine_message\quest\quest_examine_q60000010.gmd,\quest\q60000010.arc,q60000010.arc,16,,,,,,,,,
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――
「《魔倒斬り》で敵を攻撃せよ」",,ui\00_message\examine_message\quest\quest_examine_q60000010.gmd,\quest\q60000010.arc,q60000010.arc,17,,,,,,,,,
0,,「しがみつき中に<ICON STG_ATTACK_0>押しっぱなしで発動」,,ui\00_message\examine_message\quest\quest_examine_q60000010.gmd,\quest\q60000010.arc,q60000010.arc,18,,,,,,,,,
0,,"「敵にしがみついた状態から力を貯め
　破壊力のある一撃を放てる
　リベンジゲージの蓄積量が多いほど
　威力が増大する攻撃である」",,ui\00_message\examine_message\quest\quest_examine_q60000010.gmd,\quest\q60000010.arc,q60000010.arc,19,,,,,,,,,
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――
「カウンター《破斬》で敵を攻撃せよ」",,ui\00_message\examine_message\quest\quest_examine_q60000010.gmd,\quest\q60000010.arc,q60000010.arc,20,,,,,,,,,
0,,「敵の攻撃にあわせて<ICON STG_ATTACK_0>を連続して押す」,,ui\00_message\examine_message\quest\quest_examine_q60000010.gmd,\quest\q60000010.arc,q60000010.arc,21,,,,,,,,,
0,,"「敵の攻撃にあわせて破斬を
　成功させる事で効率的に
　リベンジゲージを蓄積可能である」",,ui\00_message\examine_message\quest\quest_examine_q60000010.gmd,\quest\q60000010.arc,q60000010.arc,22,,,,,,,,,
0,,《錬金の証》を手に入れた！,,ui\00_message\examine_message\quest\quest_examine_q60000011.gmd,\quest\q60000011.arc,q60000011.arc,0,,,,,,,,,
0,,ワールドクエストが解放された！（仮）,,ui\00_message\examine_message\quest\quest_examine_q60000016.gmd,\quest\q60000016.arc,q60000016.arc,0,,,,,,,,,
0,,ソニアの会話選択に《クラフト》が追加された！（仮）,,ui\00_message\examine_message\quest\quest_examine_q60000016.gmd,\quest\q60000016.arc,q60000016.arc,1,,,,,,,,,
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――
「五つ――《ヒールオーラ》にて弱点を探れ」",,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,0,,,,,,,,,
0,,"「<ICON STG_ATTACK_0>を押し、
　ヒールオーラ効果内に敵を接触させる」",,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,1,,,,,,,,,
0,,"「敵の弱点《シークレットコア》をあぶり出す
　事ができ、他の仲間に敵の狙いどころを
　伝えることができる」",,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,2,,,,,,,,,
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――
「六つ――しがみつきからの
《ライドヒールオーラ》を展開せよ」",,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,3,,,,,,,,,
0,,「しがみつき中に<ICON STG_ATTACK_0>を押す、再度押すと解除」,,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,4,,,,,,,,,
0,,"「しがみつき中にヒールオーラで
　仲間の回復と敵の弱点発見を同時にできる」",,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,5,,,,,,,,,
0,,《破攻の証》を手に入れた！,,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,6,,,,,,,,,
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――
「一つ――敵を《怒り状態》にせよ」",,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,7,,,,,,,,,
0,,「大型敵に一定以上のダメージを与える」,,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,8,,,,,,,,,
0,,"「巨大な敵を倒すには一人では困難である
　そのためにパーティーで挑む事が大事で
　敵を怒らせてスキを作る必要がある」",,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,9,,,,,,,,,
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――
「二つ――敵は《揺さぶり》にて崩すべし」",,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,10,,,,,,,,,
0,,"「怒り状態の大型敵に近づいて、
　<ICON STG_TOUCH>でしがみついた状態で<ICON STG_ATTACK_1>を押す」",,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,11,,,,,,,,,
0,,"「怒った敵にしがみつき揺さぶる事で
　疲れさせてダウン状態に持っていく
　ことで倒す事ができる」",,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,12,,,,,,,,,
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――
「四つ――敵の引き剥がし攻撃から離脱せよ」",,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,13,,,,,,,,,
0,,"「怒り状態の敵にしがみつき中に
　敵の体力ゲージ上にバーストアイコン（赤色）が
　出たら<ICON UI_DECIDE>or<ICON UI_CANCEL>を押す」",,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,14,,,,,,,,,
0,,"「怒り状態の敵はしがみつき中に
　引き剥がす行動に出る時がある
　その時はしがみつきから離脱して
　回避する事が重要である」",,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,15,,,,,,,,,
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――
「三つ――敵の振り解き攻撃から耐えるべし」",,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,16,,,,,,,,,
0,,"「怒り状態の敵にしがみついた状態で
　振り払いアイコン（黄色）が出たら
　<ICON STG_TOUCH>を押す」",,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,17,,,,,,,,,
0,,"「怒った敵が振り払い行動が出す時は
　耐えて回避して揺さぶりを継続できる」",,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,18,,,,,,,,,
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――
「七つ――しがみつきからの
《ライドセイントオーラ》を展開せよ」",,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,19,,,,,,,,,
0,,「しがみつき中に<ICON STG_MAIN_WEP>を押しながら<ICON STG_TOUCH>を押す、再度押すと解除」,,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,20,,,,,,,,,
0,,"「巨大な敵にしがみついた状態でも
　セイントオーラで攻撃もできる」",,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,21,,,,,,,,,
0,,ライドセイントオーラは敵にしがみつき中に攻撃できるぞ,,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,22,,,,,,,,,
0,,ライドヒールオーラは敵にしがみついて行うスキルで敵が怒り状態だとシークレットコアを発見もできるぞ,,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,23,,,,,,,,,
0,,敵にしがみつき中に敵の体力ゲージ下に出るアイコン（黄）が出たら耐えろ――失敗するとレバガチャで振りほどかれないように注意しろ,,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,24,,,,,,,,,
0,,敵にしがみつき中に敵が体力ゲージ下に出るアイコン（赤）の時に離れろー失敗するとダメージを負うぞ,,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,25,,,,,,,,,
0,,敵を攻撃してダメージを与えろーそうする事で敵を怒らせることができる,,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,26,,,,,,,,,
0,,敵が怒り中にヒールオーラの発動範囲にいれるとシークレットコアを発見できるぞ,,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,27,,,,,,,,,
0,,怒り状態の敵にしがみつき揺さぶるんだ――ゲージを０にすると敵が疲労状態になるのでダメージを与えるチャンスだ,,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,28,,,,,,,,,
0,,今まで学んだ事を生かして敵を倒せ,,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,29,,,,,,,,,
0,,よくやった――あとは最奥にある証を手に入れて試練は終わりだ,,ui\00_message\examine_message\quest\quest_examine_q60000017.gmd,\quest\q60000017.arc,q60000017.arc,30,,,,,,,,,
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――
「一つ――敵を《怒り状態》にせよ」",,ui\00_message\examine_message\quest\quest_examine_q60000018.gmd,\quest\q60000018.arc,q60000018.arc,0,,,,,,,,,
0,,「大型敵に一定以上のダメージを与える」,,ui\00_message\examine_message\quest\quest_examine_q60000018.gmd,\quest\q60000018.arc,q60000018.arc,1,,,,,,,,,
0,,"「巨大な敵を倒すには一人では困難である
　そのためにパーティーで挑む事が大事で
　敵を怒らせてスキを作る必要がある」",,ui\00_message\examine_message\quest\quest_examine_q60000018.gmd,\quest\q60000018.arc,q60000018.arc,2,,,,,,,,,
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――
「二つ――敵は《揺さぶり》にて崩すべし」",,ui\00_message\examine_message\quest\quest_examine_q60000018.gmd,\quest\q60000018.arc,q60000018.arc,3,,,,,,,,,
0,,"「怒り状態の大型敵に近づいて、
　<ICON STG_TOUCH>でしがみついた状態で<ICON STG_ATTACK_1>を押す」",,ui\00_message\examine_message\quest\quest_examine_q60000018.gmd,\quest\q60000018.arc,q60000018.arc,4,,,,,,,,,
0,,"「怒った敵にしがみつき揺さぶる事で
　疲れさせてダウン状態に持っていく
　ことで倒す事ができる」",,ui\00_message\examine_message\quest\quest_examine_q60000018.gmd,\quest\q60000018.arc,q60000018.arc,5,,,,,,,,,
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――
「三つ――敵の振り解き攻撃から耐えるべし」",,ui\00_message\examine_message\quest\quest_examine_q60000018.gmd,\quest\q60000018.arc,q60000018.arc,6,,,,,,,,,
0,,"「怒り状態の敵にしがみついた状態で
　振り払いアイコン（黄色）が出たら
　<ICON STG_TOUCH>を押す」",,ui\00_message\examine_message\quest\quest_examine_q60000018.gmd,\quest\q60000018.arc,q60000018.arc,7,,,,,,,,,
0,,"「怒った敵が振り払い行動が出す時は
　耐えて回避して揺さぶりを継続できる」",,ui\00_message\examine_message\quest\quest_examine_q60000018.gmd,\quest\q60000018.arc,q60000018.arc,8,,,,,,,,,
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――
「四つ――敵の引き剥がし攻撃から離脱せよ」",,ui\00_message\examine_message\quest\quest_examine_q60000018.gmd,\quest\q60000018.arc,q60000018.arc,9,,,,,,,,,
0,,"「怒り状態の敵にしがみつき中に
　敵の体力ゲージ上にバーストアイコン（赤色）が
　出たら<ICON UI_DECIDE>or<ICON UI_CANCEL>を押す」",,ui\00_message\examine_message\quest\quest_examine_q60000018.gmd,\quest\q60000018.arc,q60000018.arc,10,,,,,,,,,
0,,"「怒り状態の敵はしがみつき中に
　引き剥がす行動に出る時がある
　その時はしがみつきから離脱して
　回避する事が重要である」",,ui\00_message\examine_message\quest\quest_examine_q60000018.gmd,\quest\q60000018.arc,q60000018.arc,11,,,,,,,,,
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――
「五つ――敵にしがみつき《ウィークライト》で
　攻撃せよ」",,ui\00_message\examine_message\quest\quest_examine_q60000018.gmd,\quest\q60000018.arc,q60000018.arc,12,,,,,,,,,
0,,「しがみつき中に<ICON STG_ATTACK_0>を押す」,,ui\00_message\examine_message\quest\quest_examine_q60000018.gmd,\quest\q60000018.arc,q60000018.arc,13,,,,,,,,,
0,,"「敵にしがみついてる時でも
　直接ダメージを与える事ができる」",,ui\00_message\examine_message\quest\quest_examine_q60000018.gmd,\quest\q60000018.arc,q60000018.arc,14,,,,,,,,,
0,,《破攻の証》を手に入れた！,,ui\00_message\examine_message\quest\quest_examine_q60000018.gmd,\quest\q60000018.arc,q60000018.arc,15,,,,,,,,,
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――
「一つ――敵を《怒り状態》にせよ」",,ui\00_message\examine_message\quest\quest_examine_q60000019.gmd,\quest\q60000019.arc,q60000019.arc,0,,,,,,,,,
0,,「大型敵に一定以上のダメージを与える」,,ui\00_message\examine_message\quest\quest_examine_q60000019.gmd,\quest\q60000019.arc,q60000019.arc,1,,,,,,,,,
0,,"「巨大な敵を倒すには一人では困難である
　そのためにパーティーで挑む事が大事で
　敵を怒らせてスキを作る必要がある」",,ui\00_message\examine_message\quest\quest_examine_q60000019.gmd,\quest\q60000019.arc,q60000019.arc,2,,,,,,,,,
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――
「二つ――敵は《揺さぶり》にて崩すべし」",,ui\00_message\examine_message\quest\quest_examine_q60000019.gmd,\quest\q60000019.arc,q60000019.arc,3,,,,,,,,,
0,,"「怒り状態の大型敵に近づいて、
　<ICON STG_TOUCH>でしがみついた状態で<ICON STG_ATTACK_1>を押す」",,ui\00_message\examine_message\quest\quest_examine_q60000019.gmd,\quest\q60000019.arc,q60000019.arc,4,,,,,,,,,
0,,"「怒った敵にしがみつき揺さぶる事で
　疲れさせてダウン状態に持っていく
　ことで倒す事ができる」",,ui\00_message\examine_message\quest\quest_examine_q60000019.gmd,\quest\q60000019.arc,q60000019.arc,5,,,,,,,,,
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――
「三つ――敵の振り解き攻撃から耐えるべし」",,ui\00_message\examine_message\quest\quest_examine_q60000019.gmd,\quest\q60000019.arc,q60000019.arc,6,,,,,,,,,
0,,"「怒り状態の敵にしがみついた状態で
　振り払いアイコン（黄色）が出たら
　<ICON STG_TOUCH>を押す」",,ui\00_message\examine_message\quest\quest_examine_q60000019.gmd,\quest\q60000019.arc,q60000019.arc,7,,,,,,,,,
0,,"「怒った敵が振り払い行動が出す時は
　耐えて回避して揺さぶりを継続できる」",,ui\00_message\examine_message\quest\quest_examine_q60000019.gmd,\quest\q60000019.arc,q60000019.arc,8,,,,,,,,,
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――
「四つ――敵の引き剥がし攻撃から離脱せよ」",,ui\00_message\examine_message\quest\quest_examine_q60000019.gmd,\quest\q60000019.arc,q60000019.arc,9,,,,,,,,,
0,,"「怒り状態の敵にしがみつき中に
　敵の体力ゲージ上にバーストアイコン（赤色）が
　出たら<ICON UI_DECIDE>or<ICON UI_CANCEL>を押す」",,ui\00_message\examine_message\quest\quest_examine_q60000019.gmd,\quest\q60000019.arc,q60000019.arc,10,,,,,,,,,
0,,"「怒り状態の敵はしがみつき中に
　引き剥がす行動に出る時がある
　その時はしがみつきから離脱して
　回避する事が重要である」",,ui\00_message\examine_message\quest\quest_examine_q60000019.gmd,\quest\q60000019.arc,q60000019.arc,11,,,,,,,,,
0,,"何者かが刻んだ教えの言葉が浮かび上がっている――
「五つ――しがみついて《矢じり斬り》を
　仕掛けよ」",,ui\00_message\examine_message\quest\quest_examine_q60000019.gmd,\quest\q60000019.arc,q60000019.arc,12,,,,,,,,,
0,,「しがみつき中に<ICON STG_ATTACK_0>を押す」,,ui\00_message\examine_message\quest\quest_examine_q60000019.gmd,\quest\q60000019.arc,q60000019.arc,13,,,,,,,,,
0,,"「敵にしがみついてる時でも
　直接ダメージを与える事ができる」",,ui\00_message\examine_message\quest\quest_examine_q60000019.gmd,\quest\q60000019.arc,q60000019.arc,14,,,,,,,,,
0,,《破攻の証》を手に入れた！,,ui\00_message\examine_message\quest\quest_examine_q60000019.gmd,\quest\q60000019.arc,q60000019.arc,15,,,,,,,,,
0,,プレイポイントショップを解放しました,,ui\00_message\examine_message\quest\quest_examine_q60200014.gmd,\quest\q60200014.arc,q60200014.arc,0,,,,,,,,,
0,,キャンディのようなものを拾った,,ui\00_message\examine_message\quest\quest_examine_q60200015.gmd,\quest\q60200015.arc,q60200015.arc,0,,,,,,,,,
0,,《霊槍の証》を手に入れた！,,ui\00_message\examine_message\quest\quest_examine_q60200050.gmd,\quest\q60200050.arc,q60200050.arc,0,,,,,,,,,
0,,手掛かりになりそうな物は見つからない...,,ui\00_message\examine_message\quest\quest_examine_q60200200.gmd,\quest\q60200200.arc,q60200200.arc,0,,,,,,,,,
0,,不思議な香りの植物を見つけた,,ui\00_message\examine_message\quest\quest_examine_q60200202.gmd,\quest\q60200202.arc,q60200202.arc,0,,,,,,,,,
0,,不思議な色の植物を見つけた,,ui\00_message\examine_message\quest\quest_examine_q60200202.gmd,\quest\q60200202.arc,q60200202.arc,1,,,,,,,,,
0,,不思議な形の植物を見つけた,,ui\00_message\examine_message\quest\quest_examine_q60200202.gmd,\quest\q60200202.arc,q60200202.arc,2,,,,,,,,,
0,,不思議な触感の植物を見つけた,,ui\00_message\examine_message\quest\quest_examine_q60200202.gmd,\quest\q60200202.arc,q60200202.arc,3,,,,,,,,,
0,,植物に集う魔物を討伐する,,ui\00_message\examine_message\quest\quest_examine_q60200202.gmd,\quest\q60200202.arc,q60200202.arc,4,,,,,,,,,
0,,何とも言えない外見の植物を見つけた,,ui\00_message\examine_message\quest\quest_examine_q60200202.gmd,\quest\q60200202.arc,q60200202.arc,5,,,,,,,,,
0,,植物を入手した,,ui\00_message\examine_message\quest\quest_examine_q60200202.gmd,\quest\q60200202.arc,q60200202.arc,6,,,,,,,,,
0,,聞いた植物の場所を地図に記入した,,ui\00_message\examine_message\quest\quest_examine_q60200202.gmd,\quest\q60200202.arc,q60200202.arc,7,,,,,,,,,
0,,"地図の切れ端のようなものがある
ダウ渓谷のとある場所に印がついている","Um pedaço de mapa com uma marca em certo
lugar do Vale de Daw.",ui\00_message\examine_message\quest\quest_examine_q60200203.gmd,\quest\q60200203.arc,q60200203.arc,0,,,,,,,,,
0,,"かすれた文字が刻まれている
＜ダウ渓谷...大滝...＞と書かれているようだ","Letras gastas gravadas: <Vale de Daw...
Grande Cachoeira...>",ui\00_message\examine_message\quest\quest_examine_q60200203.gmd,\quest\q60200203.arc,q60200203.arc,1,,,,,,,,,
0,,結界を張る護符を1つ破壊した！（残り２）,"Um talismã do selo foi destruído!
(restam 2)",ui\00_message\examine_message\quest\quest_examine_q60214003.gmd,\quest\q60214003.arc,q60214003.arc,0,,,,,,,,,
0,,結界の封印が解除された！――NPC救出成功！,"O selo da barreira foi quebrado!
NPC resgatado!",ui\00_message\examine_message\quest\quest_examine_q60214003.gmd,\quest\q60214003.arc,q60214003.arc,1,,,,,,,,,
0,,結界を守る魔物が出現！,"Um monstro guardião da barreira apareceu!",ui\00_message\examine_message\quest\quest_examine_q60214003.gmd,\quest\q60214003.arc,q60214003.arc,2,,,,,,,,,
0,,結界を張る護符を1つ破壊した！（残り１）,"Um talismã do selo foi destruído!
(resta 1)",ui\00_message\examine_message\quest\quest_examine_q60214003.gmd,\quest\q60214003.arc,q60214003.arc,3,,,,,,,,,
0,,未知なる魔物の気配がする――,"Sinto a presença de um monstro desconhecido...",ui\00_message\examine_message\quest\quest_examine_q60214006.gmd,\quest\q60214006.arc,q60214006.arc,0,,,,,,,,,
0,,撤退命令が発動！！――所定の場所まで立て直せ！,"Ordem de retirada emitida!
Reagrupem no ponto designado!",ui\00_message\examine_message\quest\quest_examine_q60214006.gmd,\quest\q60214006.arc,q60214006.arc,1,,,,,,,,,
0,,＜割れた鍵の欠片＞を入手した,"Você obteve: <Pedaço de Chave Quebrada>",ui\00_message\examine_message\quest\quest_examine_q60215001.gmd,\quest\q60215001.arc,q60215001.arc,0,,,,,,,,,
0,,＜割れた鍵の欠片＞を入手した,"Você obteve: <Pedaço de Chave Quebrada>",ui\00_message\examine_message\quest\quest_examine_q60215001.gmd,\quest\q60215001.arc,q60215001.arc,1,,,,,,,,,
0,,結界を張る護符を1つ破壊した！（残り２）,"Um talismã do selo foi destruído!
(restam 2)",ui\00_message\examine_message\quest\quest_examine_q60215003.gmd,\quest\q60215003.arc,q60215003.arc,0,,,,,,,,,
0,,結界の封印が解除された！――仲間の救出成功！,"O selo da barreira foi quebrado!
Companheiro resgatado!",ui\00_message\examine_message\quest\quest_examine_q60215003.gmd,\quest\q60215003.arc,q60215003.arc,1,,,,,,,,,
0,,結界を守る魔物が出現！,"Um monstro guardião da barreira apareceu!",ui\00_message\examine_message\quest\quest_examine_q60215003.gmd,\quest\q60215003.arc,q60215003.arc,2,,,,,,,,,
0,,結界を張る護符を1つ破壊した！（残り１）,"Um talismã do selo foi destruído!
(resta 1)",ui\00_message\examine_message\quest\quest_examine_q60215003.gmd,\quest\q60215003.arc,q60215003.arc,3,,,,,,,,,
0,,撤退命令が発動！！――所定の場所まで立て直せ！,"Ordem de retirada emitida!
Reagrupem no ponto designado!",ui\00_message\examine_message\quest\quest_examine_q60215005.gmd,\quest\q60215005.arc,q60215005.arc,0,,,,,,,,,
0,,＜フィンバーのメモ＞を入手した,"Você obteve: <Anotação de Finbar>",ui\00_message\examine_message\quest\quest_examine_q60216001.gmd,\quest\q60216001.arc,q60216001.arc,0,,,,,,,,,
0,,＜フィンバーのメモ＞を入手した,"Você obteve: <Anotação de Finbar>",ui\00_message\examine_message\quest\quest_examine_q60216001.gmd,\quest\q60216001.arc,q60216001.arc,1,,,,,,,,,
0,,結界を張る護符を1つ破壊した！（残り２）,"Um talismã do selo foi destruído!
(restam 2)",ui\00_message\examine_message\quest\quest_examine_q60216003.gmd,\quest\q60216003.arc,q60216003.arc,0,,,,,,,,,
0,,結界の封印が解除された！――仲間の救出成功！,"O selo da barreira foi quebrado!
Companheiro resgatado!",ui\00_message\examine_message\quest\quest_examine_q60216003.gmd,\quest\q60216003.arc,q60216003.arc,1,,,,,,,,,
0,,結界を守る魔物が出現！,"Um monstro guardião da barreira apareceu!",ui\00_message\examine_message\quest\quest_examine_q60216003.gmd,\quest\q60216003.arc,q60216003.arc,2,,,,,,,,,
0,,結界を張る護符を1つ破壊した！（残り１）,"Um talismã do selo foi destruído!
(resta 1)",ui\00_message\examine_message\quest\quest_examine_q60216003.gmd,\quest\q60216003.arc,q60216003.arc,3,,,,,,,,,
0,,魔族の痕跡を調べた,"Você examinou vestígios dos demônios.",ui\00_message\examine_message\quest\quest_examine_q60217001.gmd,\quest\q60217001.arc,q60217001.arc,0,,,,,,,,,
0,,魔族の痕跡を調べた,"Você examinou vestígios dos demônios.",ui\00_message\examine_message\quest\quest_examine_q60217001.gmd,\quest\q60217001.arc,q60217001.arc,1,,,,,,,,,
0,,結界を張る護符を1つ破壊した！（残り２）,"Um talismã do selo foi destruído!
(restam 2)",ui\00_message\examine_message\quest\quest_examine_q60217003.gmd,\quest\q60217003.arc,q60217003.arc,0,,,,,,,,,
0,,結界の封印が解除された！――仲間の救出成功！,"O selo da barreira foi quebrado!
Companheiro resgatado!",ui\00_message\examine_message\quest\quest_examine_q60217003.gmd,\quest\q60217003.arc,q60217003.arc,1,,,,,,,,,
0,,結界を守る魔物が出現！,"Um monstro guardião da barreira apareceu!",ui\00_message\examine_message\quest\quest_examine_q60217003.gmd,\quest\q60217003.arc,q60217003.arc,2,,,,,,,,,
0,,結界を張る護符を1つ破壊した！（残り１）,"Um talismã do selo foi destruído!
(resta 1)",ui\00_message\examine_message\quest\quest_examine_q60217003.gmd,\quest\q60217003.arc,q60217003.arc,3,,,,,,,,,
0,,――おや？,"— Ora?",ui\00_message\examine_message\quest\quest_examine_q60300001.gmd,\quest\q60300001.arc,q60300001.arc,0,,,,,,,,,
0,,――マンドラゴラはびっくりして逃げ出した！！,"— A Mandrágora se assustou e fugiu!!",ui\00_message\examine_message\quest\quest_examine_q60300001.gmd,\quest\q60300001.arc,q60300001.arc,1,,,,,,,,,
0,,――ここにマンドラゴラはいなかったようだ,"— Parece que não havia Mandrágora aqui.",ui\00_message\examine_message\quest\quest_examine_q60300001.gmd,\quest\q60300001.arc,q60300001.arc,2,,,,,,,,,
0,,マンドラゴラは慕ってくれたようだ――やったー！！,"A Mandrágora parece ter simpatizado!
— Conseguimos!!",ui\00_message\examine_message\quest\quest_examine_q60300001.gmd,\quest\q60300001.arc,q60300001.arc,3,,,,,,,,,
0,,おびえているようだ――エモートで＜手招き＞してみよう！,"Parece assustada — Use o gesto
<Chamar com a mão>!",ui\00_message\examine_message\quest\quest_examine_q60300001.gmd,\quest\q60300001.arc,q60300001.arc,4,,,,,,,,,
0,,まだおびえているようだ――エモートで＜歓迎＞してみよう！,"Ainda está assustada — Use o gesto
<Boas-vindas>!",ui\00_message\examine_message\quest\quest_examine_q60300001.gmd,\quest\q60300001.arc,q60300001.arc,5,,,,,,,,,
0,,《閃きの果実》を見つけた,"Você encontrou: <Fruto da Inspiração>",ui\00_message\examine_message\quest\quest_examine_q60300011.gmd,\quest\q60300011.arc,q60300011.arc,0,,,,,,,,,
0,,ドアの外から誰かの声が聞こえる――,"Ouço a voz de alguém do outro lado da
porta...",ui\00_message\examine_message\quest\quest_examine_q60300032.gmd,\quest\q60300032.arc,q60300032.arc,0,,,,,,,,,
0,,外がなんだか騒がしい――,"Lá fora parece estar agitado...",ui\00_message\examine_message\quest\quest_examine_q60300032.gmd,\quest\q60300032.arc,q60300032.arc,1,,,,,,,,,
0,,豪華で柔らかいベッドだ――,"Uma cama luxuosa e macia...",ui\00_message\examine_message\quest\quest_examine_q60300032.gmd,\quest\q60300032.arc,q60300032.arc,2,,,,,,,,,
0,,豪勢なフルーツの盛り合わせだ――,"Uma farta bandeja de frutas...",ui\00_message\examine_message\quest\quest_examine_q60300032.gmd,\quest\q60300032.arc,q60300032.arc,3,,,,,,,,,
0,,アッカーシェランの歴史書がある――,"Há um livro de história de Akkashiran...",ui\00_message\examine_message\quest\quest_examine_q60300032.gmd,\quest\q60300032.arc,q60300032.arc,4,,,,,,,,,
0,,"他人の屋敷だ――
勝手に歩き回るのはやめておこう","Esta é a mansão de outrem —
Melhor não andar por aí.",ui\00_message\examine_message\quest\quest_examine_q60300032.gmd,\quest\q60300032.arc,q60300032.arc,5,,,,,,,,,
0,,――帰還兵を発見した！,"— Soldado retornado encontrado!",ui\00_message\examine_message\quest\quest_examine_q60300050.gmd,\quest\q60300050.arc,q60300050.arc,0,,,,,,,,,
0,,――料理が冷めたようだ！作り直そう！,"— A comida esfriou! Vamos refazer!",ui\00_message\examine_message\quest\quest_examine_q60300050.gmd,\quest\q60300050.arc,q60300050.arc,1,,,,,,,,,
0,,――敵の増援が出現した！,"— Reforços inimigos apareceram!",ui\00_message\examine_message\quest\quest_examine_q60300052.gmd,\quest\q60300052.arc,q60300052.arc,0,,,,,,,,,
0,,――作戦を待つ兵士を発見した！,"— Soldado aguardando ordens
encontrado!",ui\00_message\examine_message\quest\quest_examine_q60300060.gmd,\quest\q60300060.arc,q60300060.arc,0,,,,,,,,,
0,,――<NPC 582>の眠気が限界のようだ！一度休憩しよう！,"— <NPC 582> está exausto!
Vamos descansar!",ui\00_message\examine_message\quest\quest_examine_q60300060.gmd,\quest\q60300060.arc,q60300060.arc,1,,,,,,,,,
